-0.00707406	0.198375	-0.0013212
-0.0711513	0.0129323	-0.00156642
-0.077391	-0.0148307	-0.00179384
0.00682495	0.135412	-0.00054087
0.0223761	0.137421	-0.0015404
0.828681	0.635474	0.00136919
-0.0707331	-0.0720558	-0.00144011
0.512077	-0.0870508	0.000359459
0.0785606	-0.146597	0.000686972
-0.199309	0.127719	0.000790684
-0.168961	0.164147	9.3297e-05
-0.837183	1.52903	-0.00181538
-0.659618	3.98702	-0.00459363
-0.537071	8.25059	-0.0135339
-0.657954	12.6485	-0.0163809
-0.722871	19.5427	-0.0119203
0.199041	26.9245	-0.00888536
0.505665	34.1223	-0.00690706
0.539197	42.3081	-0.00467611
0.691365	49.7148	-0.00729098
1.68964	57.435	-0.0177297
1.61095	64.1196	-0.0302256
-0.501286	73.099	-0.0454227
-0.471566	80.7425	-0.058975
0.518423	88.2228	-0.0700646
0.940948	95.538	-0.0794852
2.82112	103.011	-0.0856623
4.11107	110.533	-0.0936731
5.90712	119.169	-0.100003
6.61065	126.306	-0.103427
6.9051	135.818	-0.107262
6.48063	143.572	-0.105314
7.0762	151.787	-0.0980947
6.54888	159.894	-0.0962634
6.50763	169.222	-0.0936301
7.03467	177.626	-0.0843355
7.11936	186.736	-0.072427
6.92095	194.1	-0.0578136
6.76222	202.783	-0.0434751
6.90973	210.573	-0.0309864
6.57927	222.389	-0.0215771
7.27981	230.178	-0.0129056
7.98556	238.121	-0.00399209
9.71037	247.044	0.00738018
11.5311	252.592	0.0130452
12.4728	257.019	0.0144965
10.5617	260.013	0.00799962
10.5381	270.981	0.00877084
8.58508	280.886	0.00487705
8.77171	290.067	0.00471044
10.5085	302.064	0.0068733
8.54367	311.305	0.00388984
4.76148	321.347	-0.00614377
6.65459	333.026	-0.0077888
6.33411	342.255	-0.0165916
4.96203	351.862	-0.0314852
5.64988	359.936	-0.0442322
7.47976	365.978	-0.0533128
9.03452	372.743	-0.0692382
11.6407	379.924	-0.0834235
11.3927	386.769	-0.104979
12.6646	396.961	-0.123673
14.3031	406.731	-0.126589
14.9485	416.686	-0.103501
15.7555	426.938	-0.0535888
15.8221	437.115	-0.0140633
15.6552	450.869	0.0312029
15.4641	459.951	0.0511367
14.8514	470.158	0.0525184
14.4349	478.757	0.0384447
13.4915	490.177	0.0205248
13.3975	499.567	0.00350324
13.8796	510.548	-0.0129547
13.5705	518.795	-0.0288866
11.0514	518.799	-0.0468639
10.818	520.328	-0.0732882
12.9796	527.565	-0.0881537
15.1222	536.731	-0.102079
15.3646	546.73	-0.109341
15.2093	559.466	-0.103589
16.5245	568.752	-0.0923226
17.7369	578.455	-0.0786027
18.3272	588.663	-0.058881
19.0088	597.778	-0.038848
19.4581	606.627	-0.0272757
19.9235	615.244	-0.0105861
19.2571	626.283	0.00942379
19.3963	634.445	0.0292171
19.4626	641.414	0.0451789
19.1045	648.793	0.0538246
18.0966	654.57	0.0512345
18.4002	654.051	0.0514642
17.8965	659.997	0.0431199
17.5712	670.059	0.0374096
15.637	678.917	0.0347252
14.7491	690.39	0.0287361
14.4193	699.697	0.0266352
14.5599	709.535	0.0247534
14.3799	720.797	0.0238585
13.8291	730.31	0.0213174
13.7491	740.251	0.0176613
14.231	752.053	0.00796827
14.1542	763.076	-0.00158534
14.6971	775.024	-0.008014
15.3365	785.979	-0.0146875
14.3915	795.14	-0.0190046
13.4842	806.056	-0.0190993
12.1947	815.734	-0.0194586
13.0018	823.957	-0.0178646
13.4731	835.565	-0.015441
12.5526	846.561	-0.0173287
11.5408	859.4	-0.0202902
12.3476	869.537	-0.0203418
13.1413	881.33	-0.0269419
13.8304	891.177	-0.0390979
15.0824	900.927	-0.048537
15.6641	912.452	-0.0578822
15.8675	922.307	-0.0650913
16.6241	931.743	-0.070904
18.8369	937.703	-0.0740036
21.519	944.886	-0.0639358
28.6361	954.641	-0.0281265
30.6899	962.34	-0.00509229
31.2137	970.477	0.0190397
31.1943	980.047	0.0496798
30.9164	988.379	0.0709101
29.121	997.696	0.0875079
27.136	1006.68	0.0949536
25.8951	1017	0.0958184
24.7781	1024.61	0.0884412
23.6485	1032.34	0.0727113
23.2335	1039.78	0.0586538
22.4903	1047.37	0.0462608
21.9869	1055.3	0.0392874
21.5541	1061.01	0.0291071
21.6424	1067.54	0.0188711
21.7366	1072.61	0.0175576
20.3712	1072.8	-0.00406723
19.736	1076.53	0.0140048
19.1977	1078.9	0.0212374
18.8857	1076.65	0.0251532
24.6652	1065.92	0.0744286
23.3342	1062.63	0.0776002
23.376	1062.95	0.0943242
21.867	1068.37	0.0935366
20.3892	1074.59	0.0841343
19.2491	1081.76	0.0714506
18.2209	1090.59	0.0618041
16.6495	1098.28	0.0460993
12.3316	1107.91	0.0264353
9.13139	1116.01	0.0208282
9.1712	1125.58	0.0301681
10.1156	1133.73	0.0250635
10.5023	1142.91	0.0103306
11.2814	1149.84	-0.00553338
10.8669	1159.15	-0.0198193
8.99778	1167.42	-0.0380487
7.29359	1177.65	-0.0540522
5.66603	1187.14	-0.0686444
2.47635	1197.94	-0.0872258
0.696126	1207.19	-0.10958
0.0920642	1216.78	-0.121786
0.786164	1225.26	-0.131192
0.563419	1235.32	-0.132727
2.02701	1244.51	-0.148836
4.094	1254.68	-0.152678
5.69075	1263.04	-0.159317
8.02816	1272.96	-0.168172
10.4241	1281.86	-0.178601
12.6785	1291.82	-0.204264
14.4079	1300.82	-0.238861
17.0997	1311.68	-0.26759
19.6971	1321.13	-0.300205
23.2647	1331.41	-0.346694
26.7457	1340.37	-0.387509
31.1593	1349.72	-0.444178
34.9769	1357.58	-0.498211
39.5068	1366.16	-0.568853
44.0826	1373.45	-0.636171
49.4771	1380.93	-0.722497
54.856	1387.29	-0.802274
60.5755	1392.65	-0.87483
68.1139	1398.01	-0.9588
73.7526	1402.86	-1.03104
81.5086	1406.36	-1.11093
86.4196	1409.93	-1.18482
94.2451	1412.66	-1.26703
101.139	1415.26	-1.339
110.355	1416.26	-1.4115
117.85	1416.64	-1.45754
126.836	1417.64	-1.49229
133.74	1418.51	-1.51907
143.816	1419.04	-1.54573
152.194	1419.62	-1.57105
162.135	1419.54	-1.60005
170.925	1418.9	-1.61812
181.999	1418.53	-1.63835
194.06	1418.26	-1.64777
207.096	1416.54	-1.65427
214.072	1414.8	-1.6636
226.345	1413.81	-1.67268
233.329	1413.05	-1.6761
249.851	1411.46	-1.67768
258.059	1411.15	-1.68897
268.835	1409.47	-1.69522
281.676	1408.27	-1.69544
294.652	1407.32	-1.70245
304.485	1405.74	-1.70274
318.101	1404.28	-1.70183
329.232	1402.94	-1.70455
340.189	1401.52	-1.70986
350.668	1400.46	-1.71013
362.79	1399.62	-1.71204
370.801	1398.01	-1.71955
382.99	1397.23	-1.72056
393.275	1395.99	-1.723
406.343	1393.89	-1.7247
419.512	1392.74	-1.72612
433.688	1390.46	-1.72616
446.421	1388.64	-1.72417
459.295	1386.83	-1.73197
469.614	1385.97	-1.73926
482.07	1384.34	-1.74698
494.39	1381.55	-1.74772
506.7	1379.61	-1.74029
516.645	1378.19	-1.73801
529.847	1375.91	-1.72855
541.917	1373.88	-1.71111
555.037	1372.37	-1.68736
566.104	1370.85	-1.65806
579.32	1369.36	-1.62181
590.001	1368.54	-1.60179
602.607	1367.84	-1.59113
614.442	1367.84	-1.58577
626.171	1368.09	-1.587
640.608	1367.93	-1.59232
651.72	1367.67	-1.6034
664.95	1366.64	-1.61481
675.575	1365.43	-1.62567
687.644	1364.3	-1.64407
697.797	1363.32	-1.66663
710.78	1361.75	-1.69516
719.403	1360.58	-1.7175
735.106	1358.3	-1.75245
743.981	1356.6	-1.79341
754.191	1353.44	-1.8427
763.228	1350.57	-1.88715
773.478	1347.48	-1.94532
781.866	1343.97	-1.99442
791.768	1340.09	-2.05371
799.308	1336.26	-2.10514
805.706	1331.76	-2.15457
815.459	1326.36	-2.21818
821.486	1321.88	-2.27295
828.741	1316.61	-2.34015
833.455	1311.92	-2.40658
838.311	1306.78	-2.49545
842.376	1301.88	-2.57676
845.677	1296.24	-2.66884
847.999	1290.8	-2.74441
850.683	1285.13	-2.82485
852.06	1280.71	-2.89587
853.614	1274.19	-2.97892
855.165	1268.27	-3.07027
855.922	1262.82	-3.14576
855.713	1256.74	-3.22219
855.751	1251.71	-3.26772
854.503	1245.8	-3.29301
853.023	1239.43	-3.29609
851.227	1231.4	-3.28912
849.829	1223.61	-3.28795
847.615	1214.39	-3.27052
845.869	1206.45	-3.24723
844.452	1197.07	-3.20286
844.195	1187.44	-3.1657
843.853	1175.13	-3.13837
844.086	1165.12	-3.1216
