-0.0443067	0.280316	-0.00162612
0.185339	-0.0426819	-0.00190335
0.254006	-0.118057	-0.000967757
-0.169859	0.713568	0.000568383
0.0164661	-0.0426379	-0.00246889
-0.134448	0.127008	-0.00196952
-0.369349	0.534521	-0.00168873
-0.0665951	0.0741497	-0.00218577
-0.099392	0.0820702	-0.00254709
-0.116727	0.0460005	-0.00259278
-0.0804354	-0.019785	-0.00253998
-0.303052	0.266131	-0.00295785
-0.107431	0.0681868	0.000613791
-0.231842	0.0705172	0.000108864
0.0857675	2.47824	-0.00600364
0.432592	4.33302	-0.015903
0.304384	6.50793	-0.0255217
1.43007	14.5955	-0.0330126
1.86345	20.6726	-0.0320625
2.48162	24.7811	-0.0246918
2.59141	32.2173	-0.0158548
2.84396	40.1138	-0.00505918
3.38065	47.935	0.00414114
4.40527	56.5021	0.0150793
5.42068	64.4039	0.0211352
4.79277	73.3053	0.0259205
4.94318	81.021	0.0313341
4.72412	89.9348	0.0314254
4.70129	97.8733	0.0312539
5.09114	107.463	0.0266061
5.89775	115.901	0.0255858
5.81234	125.315	0.0238245
6.00532	133.295	0.0218332
6.6588	141.795	0.0182538
7.80455	151.268	0.017817
7.49894	160.711	0.0149446
6.8748	170.453	0.0128273
5.30898	181.3	0.011033
2.37854	191.652	0.00980199
-1.30143	204.706	0.00712917
-4.15031	215.745	0.00379828
-6.12787	226.969	0.00319016
-6.10997	235.648	0.00616645
-5.00737	245.644	0.00767269
-4.28197	253.171	0.0110745
-3.09261	263.116	0.0130306
-2.6787	272.778	0.0175113
-2.70524	280.3	0.0262716
-2.93767	289.814	0.0298156
-2.75008	298.104	0.0358444
-2.78278	307.632	0.0358139
-3.06492	316.089	0.0364416
-3.15094	325.762	0.0350431
-3.34239	334.839	0.0358477
-3.54714	344.157	0.0363201
-4.08103	357.005	0.0343848
-4.67557	367.641	0.0348158
-5.42109	376.648	0.0354442
-6.11959	387.773	0.0365293
-6.23364	396.728	0.0386477
-6.72824	407.09	0.0409474
-7.17653	417.937	0.047074
-7.33076	427.494	0.0521559
-7.35374	438.274	0.060811
-7.71132	447.325	0.0708659
-8.44916	457.246	0.0791664
-9.69909	468.43	0.0808511
-9.97585	477.71	0.0743836
-11.2498	492.231	0.0594095
-11.8648	502.296	0.0509498
-12.064	511.568	0.0458427
-12.8047	522.67	0.0360252
-12.2978	531.935	0.0326056
-13.0616	543.303	0.0245447
-12.7317	552.401	0.0220318
-12.9474	564.133	0.0220613
-13.1976	573.324	0.0229759
-13.1692	584.075	0.0281729
-13.5225	591.48	0.030144
-13.9328	599.279	0.0358525
-14.3835	609.711	0.0428115
-14.343	619.033	0.0513794
-16.5511	630.955	0.0565222
-19.1491	642.786	0.0589148
-22.544	656.793	0.0640915
-25.6388	669.559	0.0661144
-28.6081	682.862	0.0685834
-28.4485	692.659	0.0773714
-27.122	704.022	0.0862096
-29.4177	717.445	0.0799062
-33.9711	735.607	0.0638181
-37.6384	749.725	0.0559251
-43.7402	766.782	0.0453479
-49.1448	785.831	0.031835
-50.5375	798.828	0.027112
-51.7312	811.684	0.022372
-51.2823	822.773	0.0219645
-50.6511	833.665	0.0225268
-48.0477	845.453	0.0326979
-46.7904	856.595	0.0410603
-46.58	869.871	0.0488578
-46.769	880.671	0.0593562
-46.8385	892.653	0.074604
-47.4272	902.935	0.0886484
-47.9276	915.158	0.104428
-48.3559	925.06	0.11974
-48.5076	934.548	0.139347
-49.1455	944.759	0.150372
-50.4928	955.188	0.160125
-52.202	964.157	0.165387
-53.2907	974.206	0.17742
-54.6777	983.809	0.179865
-55.6701	992.974	0.18195
-57.5363	1003.83	0.166448
-58.6808	1013.21	0.148389
-59.5477	1023.91	0.127689
-60.3643	1033.48	0.108321
-60.8264	1042.71	0.093822
-61.3514	1053.54	0.0788959
-61.9148	1064.51	0.063172
-62.1437	1076.41	0.0517502
-62.7021	1087.73	0.0461759
-65.0343	1102.31	0.0467613
-69.2218	1116.25	0.045946
-73.2771	1130.17	0.0455667
-76.1655	1142.03	0.0425726
-75.3506	1153.69	0.0429051
-73.4406	1163.09	0.0478015
-71.7982	1176.15	0.0494322
-71.8943	1188.29	0.0456281
-72.2648	1201.55	0.0380154
-72.0072	1212.94	0.0352281
-72.1168	1224.27	0.02775
-72.4021	1237.16	0.0152394
-72.1911	1248.79	0.0046954
-71.9533	1259.79	-0.00458418
-71.4586	1272.43	-0.0149303
-71.0908	1283.29	-0.0212408
-70.3162	1294.76	-0.0253107
-69.3598	1304.18	-0.0178881
-69.014	1315.51	-0.00613073
-68.475	1324.85	0.00283225
-68.1255	1334.01	0.0271356
-67.8489	1345.56	0.0520235
-67.6355	1356.12	0.0757221
-67.5683	1365.84	0.0955655
-66.8703	1378.19	0.113609
-67.7096	1390.77	0.123391
-68.5623	1405.01	0.126306
-69.011	1416.57	0.128306
-70.3219	1429.75	0.124842
-71.0094	1440.37	0.126347
-72.1076	1450.8	0.129448
-72.9411	1462.66	0.135951
-73.5943	1472.25	0.14992
-74.5688	1481.29	0.158723
-75.6397	1491.42	0.185679
-76.7296	1500.05	0.220341
-79.3372	1509.95	0.267889
-81.1954	1517.79	0.307184
-84.3138	1526.91	0.348193
-88.4688	1535.85	0.375891
-93.0704	1543.01	0.393585
-97.8378	1551.3	0.40484
-101.461	1557.86	0.42072
-107.403	1566.27	0.433366
-112.81	1573.78	0.447153
-118.169	1581.14	0.459697
-125.052	1590.04	0.471619
-129.962	1596.49	0.484848
-134.688	1604.3	0.503494
-140.182	1613.05	0.527
-145.711	1620.02	0.548835
-151.934	1628.01	0.580325
-156.921	1634.53	0.606871
-162.609	1641.62	0.636647
-167.508	1647.62	0.660078
-173.156	1654.22	0.690828
-178.877	1659.51	0.722034
-184.066	1665.81	0.761235
-189.105	1670.55	0.795262
-196.114	1676.2	0.835184
-201.114	1680.87	0.867435
-211.204	1685.58	0.901029
-222.445	1690.11	0.923263
-248.493	1694.52	0.963223
-232.001	1699.18	0.972789
-222.016	1701.04	0.99084
-228.216	1704.95	1.01827
-214.916	1707.8	1.03543
-202.568	1712.41	1.05648
-196.666	1715.02	1.07512
-199.036	1718.22	1.10358
-186.026	1721.16	1.13083
-175.953	1725.12	1.17318
-166.58	1726.99	1.20967
-163.821	1729.36	1.24342
-162.401	1731.41	1.27834
-166.002	1732.45	1.30596
-171.313	1734.95	1.33982
-178.169	1736.66	1.36644
-186.981	1738.11	1.39788
-195.569	1738.91	1.42885
-210.518	1737.74	1.46434
-220.306	1736.73	1.49186
-231.431	1735.76	1.51835
-239.708	1735.24	1.53671
-249.412	1734.92	1.55545
-257.291	1735.14	1.57556
-270.219	1733.34	1.59324
-297.709	1727.41	1.61073
-310.814	1725.47	1.63004
-322.768	1724.11	1.64696
-333.649	1721.04	1.65241
-346.166	1718.84	1.66074
-357.51	1717.28	1.66845
-369.135	1716.58	1.67501
-377.353	1716.61	1.67536
-387.35	1717.22	1.67201
-397.056	1717.11	1.67016
-410.981	1713.26	1.6567
-420.4	1711.72	1.64245
-431.312	1710.05	1.63346
-444.178	1707.7	1.62442
-454.85	1706.34	1.62504
-469.482	1701.02	1.62162
-481.589	1696.99	1.62039
-493.466	1693.11	1.61621
-503.983	1690.34	1.61345
-515.898	1688.64	1.60623
-527.17	1687.33	1.60503
-538.6	1687.42	1.60532
-545.628	1688.42	1.60455
-553.494	1689.54	1.60317
-563.377	1690.4	1.60309
-574.055	1690.04	1.59801
-584.53	1689.87	1.59542
-593.485	1689.21	1.58777
-609.629	1686.1	1.5861
-617.16	1685.15	1.58639
-643.484	1680.37	1.58729
-658.768	1677.68	1.58647
-672.578	1675.03	1.58763
-688.962	1673.63	1.59403
-707.637	1672.92	1.59768
-721.353	1672.66	1.59797
-731.312	1671.89	1.59067
-739.388	1672.67	1.59019
-747.662	1672.94	1.58336
-756.548	1673.13	1.57796
-766.296	1673.51	1.57136
-777.509	1672.91	1.56219
-793	1671.45	1.56141
-805.124	1669.77	1.56142
-845.273	1664.46	1.5615
-858.242	1662.42	1.55682
-859.603	1662.21	1.55189
-859.7	1662.03	1.5433
-856.806	1661.28	1.53431
-846.619	1662.93	1.52614
-843.376	1663.85	1.5133
-842.909	1664.79	1.50174
-844.014	1666.3	1.49449
-850.719	1666.98	1.48862
-861.992	1668.75	1.4817
-870.079	1671.02	1.47867
-878.43	1674.16	1.47956
-889.303	1674.43	1.47923
-899.303	1676.29	1.47983
-908.896	1677.51	1.48056
-916.336	1679.37	1.48288
-923.538	1680.64	1.48628
-933.012	1682.76	1.49209
-943.14	1683.98	1.49394
-952.224	1685.82	1.49447
-964.417	1685.76	1.49177
-975.524	1686.12	1.49207
-984.32	1686.67	1.49021
-996.287	1687.78	1.49076
-1007.75	1688.4	1.49112
-1028.17	1688.22	1.49425
-1036.75	1689.56	1.50007
-1053.53	1690.87	1.50998
-1090.66	1695.35	1.52525
-1109.29	1696.19	1.53268
-1127.36	1694.88	1.53244
-1149.97	1693.58	1.52533
-1166.39	1693.42	1.52122
-1181.34	1695.1	1.52149
-1191.31	1695.87	1.51508
-1203.45	1697.75	1.51458
-1214.42	1698.72	1.51104
-1225.78	1699.78	1.50816
-1236.28	1700.8	1.50418
-1251.86	1700.37	1.49572
-1268.4	1699.5	1.48615
-1283.55	1698.91	1.47595
-1299.26	1699.38	1.46804
-1311.2	1699.91	1.46157
-1326.9	1698.7	1.4516
-1342.51	1699.68	1.44897
-1354.13	1701.69	1.45063
-1365.03	1703.97	1.45509
-1374.04	1706.65	1.46291
-1385.79	1708.38	1.47082
-1395.59	1709.46	1.4806
-1406.88	1710.75	1.49194
-1417.87	1711.91	1.50598
-1428.31	1712.9	1.51876
-1441.24	1710.35	1.52331
-1456.11	1708.33	1.53165
-1469.12	1704.28	1.53622
-1482.66	1700.64	1.54301
-1492.32	1698.41	1.5545
