-0.0137162	0.0453031	-0.00204513
-0.0402246	0.264289	-0.00141616
0.00494872	0.32998	0.0012189
-0.0998569	0.54987	0.000741658
-0.0506019	0.711867	0.00313658
-0.0979843	1.04966	0.0031889
-0.0683201	1.2382	0.00354835
-0.0802137	1.25961	0.003736
-0.099385	0.94181	0.00303794
-0.0853951	0.854185	0.00292553
0.00249668	0.865266	0.00345363
-0.00716504	0.460492	0.00259662
0.0248044	0.80039	0.003101
-0.0357788	1.00209	0.00332564
-0.133215	1.02544	0.00290418
-0.0517652	0.869475	0.00307497
-0.170198	1.23569	0.00402454
0.0427348	0.984932	0.00830906
-0.0711398	0.942275	0.00809275
-0.063318	1.33091	0.00860867
-0.0774608	0.990692	0.00473293
-0.111742	1.15047	0.00488383
0.0132214	0.768207	0.00490401
-0.133751	1.46334	0.0057457
-0.280316	1.02636	0.00480545
-0.00321325	1.21304	0.00532981
-0.172906	1.68081	0.00632309
-0.434132	2.0985	0.0050409
-0.488742	1.84719	0.0042322
-0.224738	2.04288	0.00534759
-0.324904	2.3095	0.00527875
-0.463613	2.43126	0.00553742
-0.468986	2.42046	0.0055218
-0.353889	2.78662	0.00519376
-0.428694	1.23596	0.00250009
-0.453823	1.80106	0.00219025
-0.399306	1.35285	0.00208271
-0.594801	1.13361	-0.000569171
-0.294173	1.9456	0.00223383
-0.380277	1.30276	-0.000499424
-0.420182	1.3768	-0.000656433
-0.418705	1.1823	-0.000685665
-0.418705	1.1823	-0.000685665
-0.133264	0.474376	-0.00333501
-0.287285	0.595447	-0.00384449
-0.217367	1.01538	-0.00103219
-0.34642	0.975324	0.000856868
-0.191074	1.51774	-0.000287245
-0.167304	1.43304	-0.000595444
-0.436627	0.421979	-0.00582421
-0.475491	0.873767	-0.00709331
-0.264799	0.55587	-0.00574587
-0.286564	0.894237	-0.00586226
-0.391491	0.953636	-0.00616172
-0.538946	0.9501	-0.00622318
-0.163697	2.52433	0.00416221
-0.201707	2.09822	0.00302578
-0.477457	1.88005	0.000534527
0.149311	1.06073	0.00141689
0.131642	0.605479	0.000934456
0.0863676	0.772329	0.000510272
-0.155716	0.763847	-0.00676232
0.444573	0.12951	-0.00676798
0.503089	0.530554	-0.0064576
0.0784276	0.273347	-0.00774154
0.248588	0.440521	-0.00957032
0.793125	0.445416	-0.00998806
0.505058	0.997756	-0.0111259
0.0839811	1.53634	-0.00972135
0.213126	1.94112	-0.00974686
0.573539	2.76833	-0.0114887
0.230817	4.04579	-0.0146563
0.387281	3.82462	-0.0153379
0.762419	2.31111	-0.0192062
0.509149	2.95371	-0.0206542
0.12389	3.51829	-0.0237816
0.105645	4.22613	-0.0215979
0.706336	4.32009	-0.0214473
0.382351	5.0806	-0.0203235
0.570627	5.15702	-0.0223826
0.377946	4.15717	-0.0229564
-0.0752406	4.41835	-0.0243724
0.268277	6.67766	-0.0209905
-0.249732	6.29408	-0.0226997
-0.220454	8.28908	-0.0137565
-0.302961	8.18425	-0.0158587
-0.302941	8.65835	-0.0132437
-0.0318813	8.7857	-0.00607889
0.0326469	9.31656	-0.00326825
-0.138326	9.89233	0.000432005
-0.318884	11.0032	0.00486715
-0.279351	11.2334	0.00506975
-0.345611	11.8156	0.00690729
0.0360203	12.2264	0.0131319
-0.225421	12.2534	0.0117009
-0.120626	13.5976	0.0155618
0.177283	14.3814	0.0195306
-0.188588	14.3924	0.0153488
-0.352146	15.1699	0.0144189
-0.575943	15.3367	0.00788761
-0.347288	16.1713	0.00785245
-0.196982	17.7122	0.00692122
-0.109641	18.3611	-0.000378244
-0.33885	19.1857	-0.000838507
-0.208301	19.296	-0.0047651
-0.227728	20.8462	-0.00625258
-0.496538	22.8749	-0.0100224
-0.532189	22.9813	-0.0104044
-1.06525	23.7864	-0.0180798
-0.857586	25.3716	-0.0206261
-0.986655	27.2056	-0.021893
-0.909261	27.9838	-0.0226857
-1.47251	28.8874	-0.0237248
-1.07171	29.9672	-0.0229833
-0.951765	31.0645	-0.0222247
-1.1325	32.0312	-0.0226418
-0.753213	33.6538	-0.0219881
-1.24095	34.4192	-0.0220463
-1.10445	35.6867	-0.0210834
-1.08967	37.2726	-0.0212424
-1.0532	39.2245	-0.0197967
-1.15127	39.6001	-0.0197178
-1.4859	53.3353	-0.00671692
-1.73077	54.6562	-0.00526659
-1.53261	56.5216	-0.00286089
-1.4936	56.9354	0.00128251
-1.82867	57.8408	0.00204643
-2.02352	59.5243	0.00210813
-2.11605	61.0065	0.00400091
-2.33992	62.321	0.0053462
-2.78702	63.4137	0.00557689
-2.95444	64.4233	0.00680158
-2.44053	66.0252	0.00877599
-2.73146	67.2196	0.00955947
-3.16132	68.4319	0.0106147
-3.08038	69.6671	0.0108689
-3.20784	71.087	0.0115256
-3.1159	72.6295	0.0122895
-3.29554	74.1844	0.0126698
-3.29743	75.5201	0.0126613
-3.20394	76.7332	0.0130895
-2.93417	78.1466	0.0140021
